Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 15:05:51,2019-05-02 15:06:51,1m - 0.289s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 15:06:00,2019-05-02 15:06:14,13.550s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 15:06:01,2019-05-02 15:06:01,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 15:06:01,2019-05-02 15:06:01,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 15:06:01,2019-05-02 15:06:01,0.264s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 15:06:01,2019-05-02 15:06:01,0.134s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 15:06:01,2019-05-02 15:06:05,4.030s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 15:06:05,2019-05-02 15:06:05,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 15:06:05,2019-05-02 15:06:14,8.733s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 15:06:14,2019-05-02 15:06:14,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 15:06:14,2019-05-02 15:06:14,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalanceReport,Chrome 74.0.3729.131,,2019-05-02 15:06:14,2019-05-02 15:06:50,36.302s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 15:06:14,2019-05-02 15:06:15,0.592s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 15:06:15,2019-05-02 15:06:15,0.041s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 15:06:15,2019-05-02 15:06:15,0.083s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:06:15,2019-05-02 15:06:19,4.005s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 15:06:19,2019-05-02 15:06:19,0.053s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 15:06:19,2019-05-02 15:06:21,2.199s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 15:06:21,2019-05-02 15:06:23,1.619s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 15:06:23,2019-05-02 15:06:23,0.108s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:06:23,2019-05-02 15:06:27,4.002s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 15:06:27,2019-05-02 15:06:27,0.127s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:06:27,2019-05-02 15:06:31,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.131,,2019-05-02 15:06:31,2019-05-02 15:06:31,0.211s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 15:06:31,2019-05-02 15:06:31,0.062s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 15:06:31,2019-05-02 15:06:36,5.002s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""))",Chrome 74.0.3729.131,,2019-05-02 15:06:36,2019-05-02 15:06:37,1.140s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:06:37,2019-05-02 15:06:41,4.002s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-02 15:06:41,2019-05-02 15:06:43,1.104s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 15:06:43,2019-05-02 15:06:43,0.050s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:06:43,2019-05-02 15:06:47,4.003s,PASSED
"MGA_Comm_Value = getText(findTestObject(""TC11-TrialBalance/MGAValueCapture""))",Chrome 74.0.3729.131,,2019-05-02 15:06:47,2019-05-02 15:06:47,0.055s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\Comission.xlsx"", ""MGATrialBalance"", ""MGA_Comm_Value"")",Chrome 74.0.3729.131,,2019-05-02 15:06:47,2019-05-02 15:06:47,0.385s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-02 15:06:47,2019-05-02 15:06:50,3.002s,PASSED
