Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.108,,2019-04-30 16:43:52,2019-04-30 16:45:00,1m - 7.761s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-30 16:44:01,2019-04-30 16:44:12,10.966s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 16:44:01,2019-04-30 16:44:01,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-30 16:44:01,2019-04-30 16:44:01,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-30 16:44:01,2019-04-30 16:44:01,0.311s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-30 16:44:01,2019-04-30 16:44:02,0.126s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-30 16:44:02,2019-04-30 16:44:06,4.023s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 16:44:06,2019-04-30 16:44:06,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-30 16:44:06,2019-04-30 16:44:12,6.271s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-30 16:44:12,2019-04-30 16:44:12,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-30 16:44:12,2019-04-30 16:44:12,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalanceReport,Chrome 74.0.3729.108,,2019-04-30 16:44:12,2019-04-30 16:44:59,46.761s,FAILED
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-30 16:44:12,2019-04-30 16:44:13,0.593s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.108,,2019-04-30 16:44:13,2019-04-30 16:44:14,1.640s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.108,,2019-04-30 16:44:14,2019-04-30 16:44:14,0.077s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-30 16:44:14,2019-04-30 16:44:18,4.005s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.108,,2019-04-30 16:44:18,2019-04-30 16:44:18,0.055s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.108,,2019-04-30 16:44:18,2019-04-30 16:44:21,2.124s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.108,,2019-04-30 16:44:21,2019-04-30 16:44:22,1.098s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.108,,2019-04-30 16:44:22,2019-04-30 16:44:22,0.126s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.108,,2019-04-30 16:44:22,2019-04-30 16:44:22,0.529s,FAILED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.108,,2019-04-30 16:44:22,2019-04-30 16:44:54,31.285s,FAILED
delay(5),Chrome 74.0.3729.108,,2019-04-30 16:44:54,2019-04-30 16:44:59,5.027s,FAILED
