Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 16:35:46,2019-05-02 16:37:42,1m - 56.690s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 16:35:53,2019-05-02 16:36:02,9.539s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 16:35:53,2019-05-02 16:35:53,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 16:35:53,2019-05-02 16:35:53,0.003s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 16:35:53,2019-05-02 16:35:53,0.297s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 16:35:53,2019-05-02 16:35:53,0.122s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 16:35:53,2019-05-02 16:35:57,4.022s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 16:35:57,2019-05-02 16:35:57,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 16:35:57,2019-05-02 16:36:02,4.878s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 16:36:02,2019-05-02 16:36:02,0.000s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 16:36:02,2019-05-02 16:36:02,0.001s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-02 16:36:02,2019-05-02 16:37:42,1m - 39.127s,FAILED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 16:36:03,2019-05-02 16:36:04,1.066s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 16:36:04,2019-05-02 16:36:04,0.048s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 16:36:04,2019-05-02 16:36:04,0.078s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 16:36:04,2019-05-02 16:36:08,4.006s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 16:36:08,2019-05-02 16:36:08,0.046s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 16:36:08,2019-05-02 16:36:09,1.536s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 16:36:09,2019-05-02 16:36:10,1.103s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 16:36:10,2019-05-02 16:36:11,0.129s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 16:36:11,2019-05-02 16:36:15,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 16:36:15,2019-05-02 16:36:15,0.129s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 16:36:15,2019-05-02 16:36:19,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Insurer"")",Chrome 74.0.3729.131,,2019-05-02 16:36:19,2019-05-02 16:36:19,0.250s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 16:36:19,2019-05-02 16:36:19,0.052s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 16:36:19,2019-05-02 16:36:24,5.004s,PASSED
"click(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""))",Chrome 74.0.3729.131,,2019-05-02 16:36:24,2019-05-02 16:36:24,0.076s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 16:36:24,2019-05-02 16:36:28,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-02 16:36:28,2019-05-02 16:37:00,32.140s,FAILED
delay(5),Chrome 74.0.3729.131,,2019-05-02 16:37:00,2019-05-02 16:37:05,5.026s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 16:37:05,2019-05-02 16:37:36,31.186s,FAILED
delay(5),Chrome 74.0.3729.131,,2019-05-02 16:37:36,2019-05-02 16:37:42,5.018s,FAILED
