Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 16:07:58,2019-05-02 16:08:38,39.799s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 16:08:07,2019-05-02 16:08:18,11.121s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 16:08:07,2019-05-02 16:08:07,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 16:08:07,2019-05-02 16:08:07,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 16:08:07,2019-05-02 16:08:07,0.273s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 16:08:07,2019-05-02 16:08:07,0.123s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 16:08:07,2019-05-02 16:08:11,4.022s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 16:08:11,2019-05-02 16:08:11,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 16:08:11,2019-05-02 16:08:18,6.498s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 16:08:18,2019-05-02 16:08:18,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 16:08:18,2019-05-02 16:08:18,0.001s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-02 16:08:18,2019-05-02 16:08:37,19.140s,ERROR
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 16:08:18,2019-05-02 16:08:19,1.079s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 16:08:19,2019-05-02 16:08:19,0.056s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 16:08:19,2019-05-02 16:08:19,0.073s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 16:08:19,2019-05-02 16:08:23,4.006s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 16:08:23,2019-05-02 16:08:23,0.047s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 16:08:23,2019-05-02 16:08:26,2.554s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 16:08:26,2019-05-02 16:08:28,2.624s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 16:08:28,2019-05-02 16:08:28,0.102s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 16:08:28,2019-05-02 16:08:32,4.009s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 16:08:32,2019-05-02 16:08:33,0.126s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 16:08:33,2019-05-02 16:08:37,4.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Insurer"")",Chrome 74.0.3729.131,,2019-05-02 16:08:37,2019-05-02 16:08:37,0.240s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 16:08:37,2019-05-02 16:08:37,0.012s,ERROR
