Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 17:20:39,2019-05-02 17:21:34,54.806s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 17:20:48,2019-05-02 17:20:59,10.605s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 17:20:48,2019-05-02 17:20:48,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 17:20:48,2019-05-02 17:20:48,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 17:20:48,2019-05-02 17:20:49,0.235s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 17:20:49,2019-05-02 17:20:49,0.140s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 17:20:49,2019-05-02 17:20:53,4.022s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 17:20:53,2019-05-02 17:20:53,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 17:20:53,2019-05-02 17:20:59,5.998s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 17:20:59,2019-05-02 17:20:59,0.000s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 17:20:59,2019-05-02 17:20:59,0.000s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-02 17:20:59,2019-05-02 17:21:33,34.377s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 17:20:59,2019-05-02 17:21:00,1.066s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 17:21:00,2019-05-02 17:21:00,0.054s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 17:21:00,2019-05-02 17:21:00,0.084s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 17:21:00,2019-05-02 17:21:04,4.006s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 17:21:04,2019-05-02 17:21:04,0.043s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 17:21:04,2019-05-02 17:21:06,1.995s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 17:21:06,2019-05-02 17:21:07,1.111s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 17:21:07,2019-05-02 17:21:08,0.105s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 17:21:08,2019-05-02 17:21:12,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 17:21:12,2019-05-02 17:21:12,0.129s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 17:21:12,2019-05-02 17:21:16,4.002s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Insurer"")",Chrome 74.0.3729.131,,2019-05-02 17:21:16,2019-05-02 17:21:16,0.262s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 17:21:16,2019-05-02 17:21:16,0.054s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 17:21:16,2019-05-02 17:21:21,5.005s,PASSED
"scrollToElement(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""), 4)",Chrome 74.0.3729.131,,2019-05-02 17:21:21,2019-05-02 17:21:21,0.040s,PASSED
"click(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""))",Chrome 74.0.3729.131,,2019-05-02 17:21:21,2019-05-02 17:21:22,1.195s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 17:21:22,2019-05-02 17:21:27,5.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-02 17:21:27,2019-05-02 17:21:28,0.949s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 17:21:28,2019-05-02 17:21:28,0.043s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 17:21:28,2019-05-02 17:21:33,5.021s,PASSED
