Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 14:55:55,2019-05-02 14:56:58,1m - 2.695s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 14:56:10,2019-05-02 14:56:23,12.880s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 14:56:10,2019-05-02 14:56:10,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 14:56:10,2019-05-02 14:56:10,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 14:56:10,2019-05-02 14:56:11,0.540s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 14:56:11,2019-05-02 14:56:11,0.199s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 14:56:11,2019-05-02 14:56:15,4.027s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 14:56:15,2019-05-02 14:56:15,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 14:56:15,2019-05-02 14:56:23,7.768s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 14:56:23,2019-05-02 14:56:23,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 14:56:23,2019-05-02 14:56:23,0.005s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalanceReport,Chrome 74.0.3729.131,,2019-05-02 14:56:23,2019-05-02 14:56:57,33.846s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 14:56:23,2019-05-02 14:56:23,0.223s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 14:56:23,2019-05-02 14:56:24,0.097s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 14:56:24,2019-05-02 14:56:24,0.091s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:56:24,2019-05-02 14:56:28,4.005s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 14:56:28,2019-05-02 14:56:28,0.064s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 14:56:28,2019-05-02 14:56:30,1.925s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 14:56:30,2019-05-02 14:56:31,1.118s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 14:56:31,2019-05-02 14:56:31,0.280s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:56:31,2019-05-02 14:56:35,4.002s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 14:56:35,2019-05-02 14:56:35,0.156s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:56:35,2019-05-02 14:56:39,4.002s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.131,,2019-05-02 14:56:39,2019-05-02 14:56:40,0.393s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 14:56:40,2019-05-02 14:56:40,0.072s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 14:56:40,2019-05-02 14:56:45,5.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""))",Chrome 74.0.3729.131,,2019-05-02 14:56:45,2019-05-02 14:56:46,1.464s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:56:46,2019-05-02 14:56:50,4.002s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-02 14:56:50,2019-05-02 14:56:52,2.206s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 14:56:52,2019-05-02 14:56:52,0.054s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:56:52,2019-05-02 14:56:57,4.114s,PASSED
"MGA_Comm_Value = getText(findTestObject(""TC11-TrialBalance/MGAValueCapture""))",Chrome 74.0.3729.131,,2019-05-02 14:56:57,2019-05-02 14:56:57,0.091s,PASSED
