Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 15:09:02,2019-05-02 15:10:10,1m - 7.955s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 15:09:19,2019-05-02 15:09:31,11.928s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 15:09:19,2019-05-02 15:09:19,0.005s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 15:09:19,2019-05-02 15:09:19,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 15:09:19,2019-05-02 15:09:20,0.414s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 15:09:20,2019-05-02 15:09:20,0.175s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 15:09:20,2019-05-02 15:09:24,4.032s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 15:09:24,2019-05-02 15:09:24,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 15:09:24,2019-05-02 15:09:31,6.879s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 15:09:31,2019-05-02 15:09:31,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 15:09:31,2019-05-02 15:09:31,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalanceReport,Chrome 74.0.3729.131,,2019-05-02 15:09:31,2019-05-02 15:10:09,38.106s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 15:09:31,2019-05-02 15:09:32,0.630s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 15:09:32,2019-05-02 15:09:32,0.121s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 15:09:32,2019-05-02 15:09:32,0.104s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:09:32,2019-05-02 15:09:36,4.006s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 15:09:36,2019-05-02 15:09:36,0.069s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 15:09:36,2019-05-02 15:09:39,2.656s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 15:09:39,2019-05-02 15:09:40,1.129s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 15:09:40,2019-05-02 15:09:40,0.233s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:09:40,2019-05-02 15:09:44,4.005s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 15:09:44,2019-05-02 15:09:44,0.307s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:09:44,2019-05-02 15:09:48,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.131,,2019-05-02 15:09:48,2019-05-02 15:09:49,0.310s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 15:09:49,2019-05-02 15:09:49,0.067s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 15:09:49,2019-05-02 15:09:54,5.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""))",Chrome 74.0.3729.131,,2019-05-02 15:09:54,2019-05-02 15:09:55,1.601s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:09:55,2019-05-02 15:09:59,4.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-02 15:09:59,2019-05-02 15:10:01,1.721s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 15:10:01,2019-05-02 15:10:01,0.049s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 15:10:01,2019-05-02 15:10:05,4.002s,PASSED
"MGA_Comm_Value = getText(findTestObject(""TC11-TrialBalance/MGAValueCapture""))",Chrome 74.0.3729.131,,2019-05-02 15:10:05,2019-05-02 15:10:05,0.141s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\Comission.xlsx"", ""MGATrialBalance"", MGA_Comm_Value)",Chrome 74.0.3729.131,,2019-05-02 15:10:05,2019-05-02 15:10:06,0.533s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-02 15:10:06,2019-05-02 15:10:09,3.002s,PASSED
