Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 14:47:10,2019-05-02 14:48:27,1m - 17.294s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 14:47:41,2019-05-02 14:47:53,12.485s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 14:47:41,2019-05-02 14:47:41,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 14:47:41,2019-05-02 14:47:41,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 14:47:41,2019-05-02 14:47:42,1.083s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 14:47:42,2019-05-02 14:47:42,0.193s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 14:47:42,2019-05-02 14:47:46,4.030s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 14:47:46,2019-05-02 14:47:46,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 14:47:46,2019-05-02 14:47:53,6.765s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 14:47:53,2019-05-02 14:47:53,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 14:47:53,2019-05-02 14:47:53,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalanceReport,Chrome 74.0.3729.131,,2019-05-02 14:47:53,2019-05-02 14:48:27,33.480s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 14:47:54,2019-05-02 14:47:54,0.276s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 14:47:54,2019-05-02 14:47:54,0.266s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 14:47:54,2019-05-02 14:47:54,0.251s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:47:54,2019-05-02 14:47:58,4.004s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 14:47:58,2019-05-02 14:47:58,0.073s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 14:47:58,2019-05-02 14:48:01,2.185s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 14:48:01,2019-05-02 14:48:02,1.114s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 14:48:02,2019-05-02 14:48:02,0.263s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:48:02,2019-05-02 14:48:06,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 14:48:06,2019-05-02 14:48:06,0.180s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:48:06,2019-05-02 14:48:10,4.001s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.131,,2019-05-02 14:48:10,2019-05-02 14:48:11,0.533s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 14:48:11,2019-05-02 14:48:11,0.068s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 14:48:11,2019-05-02 14:48:16,5.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/MGACreditor""))",Chrome 74.0.3729.131,,2019-05-02 14:48:16,2019-05-02 14:48:17,1.070s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:48:17,2019-05-02 14:48:21,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-02 14:48:21,2019-05-02 14:48:22,1.513s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 14:48:22,2019-05-02 14:48:22,0.049s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 14:48:22,2019-05-02 14:48:26,4.028s,PASSED
"MGA_Comm_Value = getText(findTestObject(""TC11-TrialBalance/MGAValueCapture""))",Chrome 74.0.3729.131,,2019-05-02 14:48:26,2019-05-02 14:48:27,0.084s,PASSED
"logger = Logger.getLogger("""")",Chrome 74.0.3729.131,,2019-05-02 14:48:27,2019-05-02 14:48:27,0.013s,PASSED
"logger.info(""MGA_Comm_Value"")",Chrome 74.0.3729.131,,2019-05-02 14:48:27,2019-05-02 14:48:27,0.004s,PASSED
