Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 12:47:36,2019-05-02 12:48:21,44.863s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 12:47:48,2019-05-02 12:47:58,10.404s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 12:47:48,2019-05-02 12:47:48,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 12:47:48,2019-05-02 12:47:48,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 12:47:48,2019-05-02 12:47:49,0.231s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 12:47:49,2019-05-02 12:47:49,0.120s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 12:47:49,2019-05-02 12:47:53,4.024s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 12:47:53,2019-05-02 12:47:53,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 12:47:53,2019-05-02 12:47:58,5.801s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 12:47:58,2019-05-02 12:47:58,0.003s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 12:47:58,2019-05-02 12:47:58,0.001s,NOT_RUN
,,,,,,
Test Cases/TC11-TrialBalanceReport,Chrome 74.0.3729.131,,2019-05-02 12:47:58,2019-05-02 12:48:20,21.874s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 12:47:59,2019-05-02 12:47:59,0.129s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 12:47:59,2019-05-02 12:47:59,0.136s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 12:47:59,2019-05-02 12:47:59,0.083s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 12:47:59,2019-05-02 12:48:03,4.009s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 12:48:03,2019-05-02 12:48:03,0.064s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 12:48:03,2019-05-02 12:48:05,2.317s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 12:48:05,2019-05-02 12:48:07,1.147s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 12:48:07,2019-05-02 12:48:07,0.248s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 12:48:07,2019-05-02 12:48:11,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 12:48:11,2019-05-02 12:48:11,0.136s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 12:48:11,2019-05-02 12:48:15,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""NEW MGA"")",Chrome 74.0.3729.131,,2019-05-02 12:48:15,2019-05-02 12:48:15,0.263s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 12:48:15,2019-05-02 12:48:15,0.071s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 12:48:15,2019-05-02 12:48:20,5.003s,PASSED
