Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 17:10:25,2019-05-02 17:11:50,1m - 24.454s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 17:10:34,2019-05-02 17:10:44,10.326s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 17:10:34,2019-05-02 17:10:34,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 17:10:34,2019-05-02 17:10:34,0.005s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 17:10:34,2019-05-02 17:10:34,0.260s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 17:10:34,2019-05-02 17:10:34,0.130s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 17:10:34,2019-05-02 17:10:38,4.025s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 17:10:38,2019-05-02 17:10:38,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 17:10:38,2019-05-02 17:10:44,5.703s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 17:10:44,2019-05-02 17:10:44,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 17:10:44,2019-05-02 17:10:44,0.001s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-02 17:10:44,2019-05-02 17:11:49,1m - 5.147s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 17:10:44,2019-05-02 17:10:47,2.602s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 17:10:47,2019-05-02 17:10:47,0.051s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 17:10:47,2019-05-02 17:10:47,0.076s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 17:10:47,2019-05-02 17:10:51,4.005s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 17:10:51,2019-05-02 17:10:51,0.048s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 17:10:51,2019-05-02 17:10:53,2.375s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 17:10:53,2019-05-02 17:10:54,1.108s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 17:10:54,2019-05-02 17:10:54,0.097s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 17:10:54,2019-05-02 17:10:58,4.004s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 17:10:58,2019-05-02 17:10:59,0.124s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 17:10:59,2019-05-02 17:11:03,4.007s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Insurer"")",Chrome 74.0.3729.131,,2019-05-02 17:11:03,2019-05-02 17:11:03,0.246s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 17:11:03,2019-05-02 17:11:03,0.052s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 17:11:03,2019-05-02 17:11:08,5.004s,PASSED
"scrollToElement(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""), 4)",Chrome 74.0.3729.131,,2019-05-02 17:11:08,2019-05-02 17:11:08,0.045s,PASSED
"click(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""))",Chrome 74.0.3729.131,,2019-05-02 17:11:08,2019-05-02 17:11:08,0.060s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 17:11:08,2019-05-02 17:11:13,5.002s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-02 17:11:13,2019-05-02 17:11:44,30.980s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 17:11:44,2019-05-02 17:11:44,0.041s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 17:11:44,2019-05-02 17:11:49,5.021s,PASSED
